home_zip,median_income,ec,ec_pred_from_income,ec_residual
43613,57800,0.70823997,0.810510485949042,-0.1022705159490419
43614,50113,0.74967003,0.768534039183302,-0.018864009183302
43615,50508,0.70354998,0.770691018040134,-0.06714103804013394
43616,66826,0.71743,0.8597988180041438,-0.1423688180041438
43617,110820,0.98303998,1.1000371163015243,-0.11699713630152431
43619,67303,0.76969999,0.8624035747502422,-0.09270358475024221
43620,29344,0.55247998,0.6551206369616742,-0.10264065696167424
43623,62142,0.8369,0.8342208712562935,0.0026791287437064604
43701,48689,0.74457997,0.7607579938867736,-0.016178023886773585
43713,56904,0.86163998,0.8056176934029117,0.0560222865970883
43718,75375,0.90079999,0.9064823933131475,-0.0056824033131475105
43719,45625,0.83473003,0.7440263908049176,0.0907036391950824
43723,43192,0.70383,0.730740493188026,-0.026910493188026074
43724,47382,0.79900002,0.7536208511883449,0.04537916881165516
43725,47257,0.72746003,0.7529382629425119,-0.025478232942511836
43730,64100,0.66815001,0.84491293353902,-0.17676292353902
43731,46957,0.74158001,0.751300051152513,-0.009720041152513015
43732,57986,0.80495,0.8115261772588414,-0.006576177258841298
43734,95042,0.93019998,1.0138780975595125,-0.08367811755951249
43739,97692,0.96535999,1.02834896837117,-0.06298897837117001
43748,65060,0.79987001,0.8501552112670167,-0.05028520126701663
43755,44018,0.82805002,0.7352510363164898,0.09279898368351025
43756,46944,0.68453002,0.7512290619749463,-0.06669904197494636
43758,44500,0.72885001,0.7378830965924215,-0.009033086592421413
43762,71172,0.94002998,0.8835310461352621,0.05649893386473792
43764,46138,0.73684001,0.7468277329658157,-0.009987722965815737
43771,46735,0.80805999,0.7500877744279137,0.057972215572086205
43772,57154,0.81310999,0.8069828698945776,0.006127120105422379
43773,39899,0.85517001,0.7127583884398041,0.14241162156019593
43777,50685,0.73118001,0.7716575629962333,-0.040477552996233346
43780,54491,0.81093001,0.7924410099053534,0.0184890000946466
43783,68966,0.91123003,0.8714847287728031,0.03974530122719688
43793,42585,0.81788999,0.7274258446662615,0.09046414533373848
43804,66810,0.89011002,0.8597114467086773,0.030398573291322672
43812,47117,0.64402002,0.7521737641071791,-0.10815374410717904
43821,57115,0.87664998,0.8067699023618776,0.06988007763812243
43822,53359,0.88151002,0.7862594907510907,0.09525052924890931
43824,52500,0.82608002,0.781568744325727,0.04451127567427304
43830,77426,0.91250998,0.9176823012507738,-0.005172321250773715
43832,49188,0.70828003,0.7634828861641385,-0.05520285616413856
43844,51335,0.81459999,0.7752070218745644,0.03939296812543569
43845,48007,0.73367,0.7570337924175092,-0.023363792417509188
43901,56020,0.83745998,0.8007904293283814,0.03666955067161859
43906,41299,0.71648997,0.7204033767931326,-0.003913406793132568
43907,49355,0.74387997,0.7643948240605714,-0.020514854060571408
43910,60633,0.87017,0.8259806659525988,0.04418933404740122
43912,47000,0.80712003,0.7515348615090794,0.055585168490920545
43917,57667,0.77515,0.8097842120554757,-0.03463421205547568
43920,44819,0.63076001,0.739625061795787,-0.10886505179578698
43933,49954,0.83376998,0.7676657869346025,0.0661041930653975
43935,43870,0.76124001,0.7344428518334236,0.02679715816657635
43938,49211,0.72539997,0.7636084824013718,-0.0382085124013718
43942,56534,0.75591999,0.8035972321952463,-0.04767724219524627
43943,46386,0.79452997,0.7481819880455483,0.04634798195445178
43944,59515,0.84846997,0.8198755966818693,0.02859437331813075
43945,46806,0.62993997,0.7504754845515468,-0.12053551455154676
43947,56747,0.89617002,0.8047603625661456,0.09140965743385443
43950,70739,0.88577998,0.881166560451697,0.004613419548303077
43952,40130,0.66430998,0.7140198115181033,-0.049709831518103376
43953,63696,0.81664002,0.8427068083284881,-0.026066788328488077
43964,47105,0.75085998,0.752108235635579,-0.0012482556355790653
43968,55187,0.64402002,0.796241661258151,-0.15222164125815096
43973,53750,0.79418999,0.788394626784056,0.005795363215943983
43977,52375,0.80846,0.7808861560798941,0.027573843920105867
43986,55000,0.71831,0.795220509242385,-0.07691050924238496
43988,54394,0.67012,0.7919113214265872,-0.1217913214265871
44001,77685,0.95890999,0.9190966240961395,0.03981336590386053
44003,48992,0.67251003,0.7624125877946726,-0.0899025577946726
44004,43336,0.57216001,0.7315268348472255,-0.15936682484722542
44010,58661,0.75479001,0.8152121537863389,-0.06042214378633892
44011,113741,1.00604,1.1159878384301474,-0.10994783843014733
44012,95121,1.12042,1.014309493330879,0.10611050666912103
44017,60417,0.99270999,0.8248011534637996,0.16790883653620048
44021,71087,1.06133,0.8830668861280957,0.1782631138719044
44022,134325,1.3195,1.2283910100479425,0.0911089899520574
44023,115263,1.18361,1.1242990329114089,0.05931096708859118
44024,95408,1.05533,1.015876715943311,0.03945328405668902
44026,89072,1.22671,0.9812776829385332,0.24543231706146673
44028,83550,1.03355,0.9511236645906191,0.08242633540938082
44030,54187,0.65371001,0.7907809552914877,-0.13707094529148778
44035,47559,0.68295997,0.7545873961444443,-0.07162742614444428
44039,82355,1.0359499,0.9445981209604566,0.0913517790395435
44041,49293,0.75870001,0.7640562602906382,-0.0053562502906382425
44044,77491,0.95841002,0.9180372471386068,0.04037277286139318
44047,58276,0.75127,0.8131097819891736,-0.061839781989173614
44050,82697,0.99009001,0.9464656824010553,0.043624327598944634
44052,39124,0.51353002,0.7085263413156402,-0.19499632131564015
44053,57596,0.69211,0.8093965019318426,-0.11728650193184265
44054,69693,0.87633997,0.8754546620105672,0.0008853079894327598
44055,35200,0.49851,0.6870985311024538,-0.18858853110245377
44056,97897,1.08631,1.029468413094336,0.05684158690566421
44057,62741,0.89161998,0.8374918341303248,0.05412814586967518
44060,77366,1.01065,0.9173546588927739,0.09329534110722615
44062,64766,0.92018002,0.8485497637128177,0.07163025628718234
44064,70469,1.01492,0.8796921698406979,0.13522783015930218
44065,86574,1.06436,0.9676368394338086,0.09672316056619135
44067,83066,1.03387,0.9484806829027541,0.08538931709724595
44070,74569,0.99158001,0.9020810643040169,0.08949894569598305
44072,96103,1.22779,1.019671906590142,0.20811809340985787
44074,63007,0.85799003,0.8389443819174571,0.019045648082542832
44076,50268,0.77880001,0.7693804486081348,0.009419561391865172
44077,73953,0.80567002,0.8987172694285525,-0.09304724942855247
44081,80274,0.93292999,0.9332343918438304,-0.00030440184383040414
44084,63778,0.83067,0.8431545862177545,-0.0124845862177545
44085,58265,0.82151997,0.8130497142235402,0.008470255776459767
44086,78041,1.00521,0.9210406354202716,0.08416936457972835
44087,85815,0.97459,0.9634921636051113,0.011097836394888705
44089,68896,0.94764,0.8711024793551367,0.0765375206448633
44090,74301,0.93387002,0.9006175951049512,0.03325242489504876
44092,64777,0.87737,0.8486098314784509,0.028760168521549057
44094,68792,0.98727,0.8705345659346038,0.11673543406539622
44095,61853,0.90556997,0.8326427272319279,0.07292724276807205
44102,33188,0.65714002,0.6761115906975275,-0.018971570697527418
44103,22122,0.43561,0.6156834184704326,-0.18007341847043262
44105,31690,0.42771,0.667931453159466,-0.24022145315946603
44106,32745,0.83336997,0.6736924979542956,0.15967747204570437
44107,57634,1.0272,0.8096040087585759,0.21759599124142404
44108,29763,0.39735001,0.6574086727617061,-0.26005866276170614
44109,36777,0.58802003,0.6957100644118817,-0.10769003441188163
44110,24994,0.4355,0.6313665660066893,-0.19586656600668928
44111,47076,0.68619001,0.7519498751625459,-0.06575986516254584
44112,27195,0.40075999,0.643385579839315,-0.24262558983931498
44113,65179,1.01516,0.8508050352770495,0.16435496472295053
44114,45279,0.96600002,0.7421369865404521,0.22386303345954783
44115,19083,0.75261003,0.5990883330377432,0.15352169696225682
44116,83524,1.1576999,0.9509816862354858,0.20671821376451405
44117,40028,0.50704002,0.7134628195095036,-0.2064227995095036
44118,67909,0.81823999,0.8657127625660401,-0.0474727725660401
44119,39428,0.58776999,0.7101863959295058,-0.12241640592950587
44120,40563,0.53368998,0.7163842972016685,-0.1826943172016685
44121,58714,0.66570997,0.815501571202572,-0.14979160120257207
44122,91598,0.82173002,0.9950714262103244,-0.17334140621032446
44123,45087,0.56243002,0.7410885309948527,-0.17865851099485275
44124,69965,0.97103,0.8769399740334995,0.0940900259665004
44125,49070,0.58306003,0.7628385228600723,-0.1797784928600723
44126,70740,1.0728101,0.8811720211576636,0.19163807884233652
44128,38027,0.46955001,0.7025359468702106,-0.23298593687021057
44129,60893,0.83704001,0.8274004495039311,0.009639560496068844
44130,62377,0.89973998,0.8355041371584593,0.06423584284154071
44131,88669,1.0831,0.9790770184339679,0.10402298156603207
44132,39285,0.52862,0.7094055149762729,-0.18078551497627293
44133,74759,1.09087,0.9031185984376829,0.18775140156231707
44134,57861,0.87375998,0.8108435890130083,0.06291639098699164
44135,41622,0.64464003,0.7221671848203648,-0.07752715482036476
44136,85551,1.05788,0.9620505372299122,0.09582946277008775
44137,45126,0.51098001,0.7413014985275527,-0.23032148852755263
44138,83562,1.09242,0.951189193062219,0.1412308069377809
44139,118318,1.01794,1.140981489639565,-0.12304148963956485
44140,111516,1.33697,1.1038377676543218,0.23313223234567815
44141,115602,1.16853,1.1261502122341076,0.04237978776589246
44142,59912,0.83872002,0.8220434969506345,0.01667652304936551
44143,68221,0.80264002,0.867416502827639,-0.06477648282763904
44144,50068,0.69515002,0.7682883074148021,-0.0731382874148021
44145,98285,1.11283,1.0315871670094012,0.08124283299059876
44146,48302,0.63729,0.7586447006776749,-0.12135470067767484
44147,91181,1.11093,0.9927943118222259,0.11813568817777409
44149,102892,1.11696,1.0567446393978186,0.060215360602181356
44201,73832,0.90947998,0.8980565240065862,0.011423455993413767
44202,111949,1.19206,1.106202253337887,0.08585774666211288
44203,53316,0.72095001,0.7860246803945241,-0.06507467039452408
44212,76835,1.03711,0.9144550240244758,0.12265497597552422
44214,89097,0.91319001,0.9814142005876998,-0.0682241905876998
44215,67539,1.01957,0.8636923013583747,0.15587769864162537
44216,89136,0.97456998,0.9816271681203996,-0.007057188120399682
44217,60598,0.91529,0.8257895412437655,0.08950045875623458
44221,56689,0.88713002,0.8044436416200791,0.08268637837992088
44223,74445,0.94362998,0.9014039367641506,0.04222604323584933
44224,79497,1.00771,0.9289914233077332,0.0787185766922669
44230,72126,0.98505998,0.8887405596274588,0.09631942037254115
44231,69507,0.87469,0.8744389707007678,0.0002510292992321528
44233,120303,1.15516,1.1518209909833912,0.003339009016608774
44234,77961,0.99936998,0.9206037789429384,0.07876620105706156
44236,140979,1.18378,1.2647265475501195,-0.08094654755011943
44240,54272,0.93440002,0.7912451152986542,0.14315490470134584
44241,70789,0.91496998,0.8814395957500301,0.0335303842499699
44253,81484,1.0196,0.939841846063493,0.07975815393650709
44254,56815,0.90992999,0.8051316905718786,0.10479829942812136
44255,66884,0.97338998,0.8601155389502103,0.11327444104978968
44256,94072,1.05446,1.0085812127718492,0.04587878722815075
44260,65195,0.91346002,0.8508924065725162,0.06256761342748385
44262,66094,0.96043003,0.8558015812365465,0.10462844876345356
44264,95000,1.0472701,1.0136487479089127,0.0336213520910873
44266,52506,0.78555,0.781601508561527,0.0039484914384729786
44270,56663,0.85878003,0.8043016632649458,0.05447836673505424
44272,76125,1.0078,0.9105779227881449,0.09722207721185516
44273,74311,1.00436,0.9006722021646179,0.10368779783538207
44275,87500,0.96684998,0.9726934531589386,-0.005843473158938628
44276,77963,1.0052201,0.9206147003548718,0.08460539964512825
44278,80136,0.82634002,0.932480814420431,-0.106140794420431
44280,104018,1.06494,1.0628933943162813,0.0020466056837187274
44281,77692,1.02581,0.9191348490379061,0.10667515096209401
44286,107439,1.0711499,1.081574469428236,-0.010424569428236108
44287,74847,0.85333002,0.9035991405627493,-0.05026912056274924
44288,53030,0.73267001,0.7844629184880585,-0.05179290848805851
44301,47768,0.59429997,0.7557286836914767,-0.1614287136914767
44302,29503,0.73168999,0.6559888892103736,0.07570110078962644
44303,65432,0.90373999,0.8521865938866153,0.05155339611338472
44304,28344,0.71855003,0.649659930995011,0.06889009900498899
44305,47314,0.61224002,0.7532495231826117,-0.14100950318261174
44306,35708,0.47031999,0.6898725697335187,-0.21955257973351872
44307,26961,0.47622001,0.6421077746431159,-0.16588776464311583
44308,14448,0.77327001,0.5737779608822593,0.19949204911774066
44310,34519,0.52138001,0.6833797903391562,-0.16199978033915619
44311,21564,0.4716,0.6126363445410345,-0.14103634454103453
44312,57217,0.77502,0.8073268943704772,-0.03230689437047718
44313,64622,0.80618,0.8477634220536182,-0.0415834220536182
44314,40631,0.56974,0.7167556252074017,-0.14701562520740163
44319,71083,0.89927,0.8830450433042291,0.016224956695770953
44320,36508,0.50392002,0.6942411345068493,-0.1903211145068493
44321,102166,1.05339,1.052780166866021,0.0006098331339789986
44333,93292,1.02213,1.0043218621178518,0.01780813788214819
44401,65000,0.95582002,0.8498275689090169,0.1059924510909831
44402,71543,0.75167,0.8855569680488942,-0.13388696804889422
44403,55399,0.83576,0.7973993309230836,0.038360669076916376
44405,35471,0.52863002,0.6885783824194196,-0.15994836241941957
44406,88053,1.0760601,0.9757132235585034,0.10034687644149665
44408,58848,0.92207003,0.816233305802105,0.10583672419789503
44410,60669,0.87862003,0.8261772513673986,0.05244277863260138
44411,62961,0.79277003,0.8386931894429906,-0.045923159442990635
44412,77404,0.86224997,0.9175621657195071,-0.055312195719507073
44413,46601,0.79382002,0.7493560398283808,0.04446398017161912
44420,48292,0.72275001,0.7585900936180083,-0.03584008361800828
44423,67250,0.82670999,0.8621141573340091,-0.035404167334009085
44425,56940,0.83113003,0.8058142788177116,0.02531575118228835
44428,50217,0.77285999,0.769101952603835,0.0037580373961650926
44429,64438,0.84232002,0.8467586521557522,-0.004438632155752242
44430,51276,0.67611998,0.7748848402225312,-0.09876486022253128
44431,62260,0.80348998,0.8348652345603598,-0.03137525456035972
44432,52224,0.71099001,0.780061589478928,-0.06907157947892806
44436,67115,0.90004998,0.8613769620285096,0.038673017971490475
44437,63293,0.86852002,0.8405061438239227,0.0280138761760772
44438,35912,0.68184,0.690986553750718,-0.009146553750718045
44440,60754,0.79104,0.826641411374565,-0.03560141137456507
44442,58659,0.91626,0.8152012323744056,0.1010587676255944
44444,56737,0.72069001,0.8047057555064789,-0.08401574550647894
44445,57222,0.86137003,0.8073541979003106,0.05401583209968941
44446,44494,0.65056002,0.7378503323566215,-0.08729031235662144
44451,69962,0.86682999,0.8769235919155997,-0.010093601915599604
44452,69363,0.94660002,0.8736526290415684,0.07294739095843161
44460,53389,0.75432998,0.7864233119300905,-0.03209333193009056
44470,63778,0.83130002,0.8431545862177545,-0.011854566217754492
44471,44359,0.72026998,0.7371131370511219,-0.016843157051121938
44473,62237,0.84947997,0.8347396383231265,0.014740331676873497
44481,55397,0.74877,0.7973884095111503,-0.04861840951115026
44483,41261,0.59938002,0.7201958699663994,-0.12081584996639938
44484,59321,0.68774998,0.8188162197243366,-0.13106623972433662
44485,26442,0.45247999,0.6392736682464176,-0.18679367824641763
44502,30234,0.43239999,0.6599806652720044,-0.22758067527200437
44504,39446,0.51678997,0.7102846886369057,-0.1934947186369057
44505,32441,0.45043001,0.6720324433404301,-0.22160243334043012
44509,31942,0.50871003,0.6693075510630652,-0.16059752106306513
44511,47559,0.64126998,0.7545873961444443,-0.11331741614444424
44512,58344,0.80225998,0.8134811099949066,-0.011221129994906653
44514,73011,0.91684002,0.8935732844079557,0.023266735592044285
44515,50987,0.77877998,0.7733066961981656,0.005473283801834428
44601,52876,0.69770998,0.7836219697691924,-0.08591198976919245
44606,65430,0.85211003,0.8521756724746821,-6.564247468210382e-05
44608,48099,0.81103998,0.7575361773664423,0.053503802633557696
44609,49267,0.85672998,0.7639142819355049,0.09281569806449508
44612,70966,0.91004002,0.8824061407061294,0.02763387929387051
44613,47716,0.86298001,0.7554447269812103,0.10753528301878967
44614,78408,0.99406999,0.9230447145100369,0.07102527548996307
44615,55296,0.80623001,0.7968368782085173,0.009393131791482712
44618,63200,0.95675999,0.8399982981690232,0.11676169183097684
44620,52287,0.82081997,0.7804056139548278,0.040414356045172184
44621,50368,0.78341001,0.769926519204801,0.013483490795198949
