threshold_m,metric,x,density
2,ec,1.0981963927855711,0.23473421354147056
2,ec,1.1022044088176353,0.20165223147828779
2,ec,1.1062124248496994,0.1718660710528553
2,ec,1.1102204408817635,0.14527053259024975
2,ec,1.1142284569138277,0.12174490864906824
2,ec,1.1182364729458918,0.10116121979492894
2,ec,1.122244488977956,0.08338739461200279
2,ec,1.12625250501002,0.068287473306931
2,ec,1.130260521042084,0.055720639825431094
2,ec,1.134268537074148,0.0455403142700544
2,ec,1.1382765531062122,0.03759386391734604
2,ec,1.1422845691382764,0.03172289397433217
2,ec,1.1462925851703405,0.027763683176468396
2,ec,1.1503006012024046,0.0255471928792706
2,ec,1.1543086172344688,0.024898194095418588
2,ec,1.158316633266533,0.025633363890597307
2,ec,1.162324649298597,0.02755860499560346
2,ec,1.1663326653306612,0.030466232079844367
2,ec,1.1703406813627253,0.034132945002556224
2,ec,1.1743486973947894,0.038319599839076526
2,ec,1.1783567134268536,0.042773657486663993
2,ec,1.1823647294589177,0.04723484651343518
2,ec,1.1863727454909818,0.051444073855519884
2,ec,1.190380761523046,0.055155040276643724
2,ec,1.19438877755511,0.058147472306890186
2,ec,1.1983967935871742,0.060240473256073734
2,ec,1.2024048096192383,0.061304306655952066
2,ec,1.2064128256513025,0.06126900202342657
2,ec,1.2104208416833666,0.06012851289373675
2,ec,1.2144288577154307,0.05793970943485762
2,ec,1.2184368737474949,0.05481616172463324
2,ec,1.222444889779559,0.05091735197879561
2,ec,1.2264529058116231,0.04643453179778128
2,ec,1.2304609218436873,0.041574822932559985
2,ec,1.2344689378757514,0.03654529482302369
2,ec,1.2384769539078155,0.03153863343939749
2,ec,1.2424849699398797,0.02672168241624547
2,ec,1.2464929859719438,0.022227661239074374
2,ec,1.250501002004008,0.018152335161421746
2,ec,1.254509018036072,0.014553914800708272
2,ec,1.2585170340681362,0.01145606977816953
2,ec,1.2625250501002003,0.008853192541790714
2,ec,1.2665330661322645,0.006716957053707657
2,ec,1.2705410821643286,0.005003266267419728
2,ec,1.2745490981963927,0.003658836737459012
2,ec,1.2785571142284569,0.0026268834803630297
2,ec,1.282565130260521,0.0018515990394171462
2,ec,1.2865731462925851,0.0012813313169593606
2,ec,1.2905811623246493,0.000870531097987702
2,ec,1.2945891783567134,0.0005806514213866099
2,ec,1.2985971943887775,0.0003802375917758227
2,ec,1.3026052104208417,0.0002444572722135844
2,ec,1.3066132264529058,0.00015429761930432732
2,ec,1.31062124248497,9.56145185041116e-05
2,ec,1.314629258517034,5.8169698461626845e-05
2,ec,1.3186372745490982,3.4743865549552864e-05
2,ec,1.3226452905811623,2.03736017216559e-05
2,ec,1.3266533066132264,1.1729131119217537e-05
2,ec,1.3306613226452906,6.629369464195575e-06
2,ec,1.3346693386773545,3.678637204367026e-06
2,ec,1.3386773547094186,2.004056895736548e-06
2,ec,1.3426853707414828,1.071868451396103e-06
2,ec,1.3466933867735469,5.628352415695237e-07
2,ec,1.350701402805611,2.9015457987535236e-07
2,ec,1.3547094188376752,1.4685405070483655e-07
2,ec,1.3587174348697393,7.29710815985238e-08
2,ec,1.3627254509018034,3.559786812279734e-08
2,ec,1.3667334669338675,1.7049260601626508e-08
2,ec,1.3707414829659317,8.016696854437639e-09
2,ec,1.3747494989979958,3.7007839050348243e-09
2,ec,1.37875751503006,1.677259826453127e-09
2,ec,1.382765531062124,7.463032213218753e-10
2,ec,1.3867735470941882,3.260157942087037e-10
2,ec,1.3907815631262523,1.3982032836981942e-10
2,ec,1.3947895791583165,5.887221121153126e-11
2,ec,1.3987975951903806,2.4336534281920924e-11
2,ec,1.4028056112224447,9.876781986238932e-12
2,ec,1.4068136272545089,3.935324567598467e-12
2,ec,1.410821643286573,1.5394089211949526e-12
2,ec,1.4148296593186371,5.912018635098137e-13
2,ec,1.4188376753507013,2.2290814746638913e-13
2,ec,1.4228456913827654,8.251339260015226e-14
2,ec,1.4268537074148295,2.998688112936924e-14
2,ec,1.4308617234468937,1.0699081735763777e-14
2,ec,1.4348697394789578,3.747745277453416e-15
2,ec,1.438877755511022,1.2888488216768539e-15
2,ec,1.442885771543086,4.351532636414984e-16
2,ec,1.4468937875751502,1.442417106526623e-16
2,ec,1.4509018036072143,4.694051353854684e-17
2,ec,1.4549098196392785,1.4997302858741176e-17
2,ec,1.4589178356713426,4.704211508364283e-18
2,ec,1.4629258517034067,1.4486680143014703e-18
2,ec,1.4669338677354709,4.379850185106528e-19
2,ec,1.470941883767535,1.3000438248290273e-19
2,ec,1.4749498997995991,3.7884807335285415e-20
2,ec,1.4789579158316633,1.0838783117347047e-20
2,ec,1.4829659318637274,3.0444182902121884e-21
2,ec,1.4869739478957915,8.395304865564609e-22
2,ec,1.4909819639278556,2.2728824427475e-22
2,ec,1.4949899799599198,6.041236380938254e-23
2,ec,1.498997995991984,1.5764602961254865e-23
2,ec,1.503006012024048,4.03876513515282e-24
2,ec,1.5070140280561122,1.0158334577239275e-24
2,ec,1.5110220440881763,2.5084461367539957e-25
2,ec,1.5150300601202404,6.081285602625259e-26
2,ec,1.5190380761523046,1.4474193471412705e-26
2,ec,1.5230460921843687,3.382218802882098e-27
2,ec,1.5270541082164328,7.759207726831509e-28
2,ec,1.531062124248497,1.747597484897564e-28
2,ec,1.535070140280561,3.864326349067084e-29
2,ec,1.539078156312625,8.389083833929348e-30
2,ec,1.5430861723446891,1.787983989619647e-30
2,ec,1.5470941883767533,3.7412873870351387e-31
2,ec,1.5511022044088174,7.685760853057769e-32
2,ec,1.5551102204408815,1.5501046433747256e-32
2,ec,1.5591182364729457,3.069329548723477e-33
2,ec,1.5631262525050098,5.966702392080899e-34
2,ec,1.567134268537074,1.1387636238229089e-34
2,ec,1.571142284569138,2.133738276513307e-35
2,ec,1.5751503006012022,3.925157276921389e-36
2,ec,1.5791583166332663,7.088940502569177e-37
2,ec,1.5831663326653305,1.2569382790287766e-37
2,ec,1.5871743486973946,2.1880383350938196e-38
2,ec,1.5911823647294587,3.73942006355105e-39
2,ec,1.5951903807615229,6.2742516572149325e-40
2,ec,1.599198396793587,1.033541613282491e-40
2,ec,1.6032064128256511,1.6714844990426174e-41
2,ec,1.6072144288577153,2.653903288383679e-42
2,ec,1.6112224448897794,4.136911066675967e-43
2,ec,1.6152304609218435,6.331048345382559e-44
2,ec,1.6192384769539077,9.512253772327653e-45
2,ec,1.6232464929859718,1.403135392134e-45
2,ec,1.627254509018036,2.03200177697935e-46
2,ec,1.6312625250501,2.889062522526506e-47
2,ec,1.6352705410821642,4.032720757897296e-48
2,ec,1.6392785571142283,5.526468689874828e-49
2,ec,1.6432865731462925,7.435422135894544e-50
2,ec,1.6472945891783566,9.821366080417726e-51
2,ec,1.6513026052104207,1.2736395051256446e-51
2,ec,1.6553106212424848,1.6215468335226817e-52
2,ec,1.659318637274549,2.0268463380423921e-53
2,ec,1.6633266533066131,2.487256106481521e-54
2,ec,1.6673346693386772,2.996598376725912e-55
2,ec,1.6713426853707414,3.544417948174503e-56
2,ec,1.6753507014028055,4.115945989510757e-57
2,ec,1.6793587174348696,4.6924835663503015e-58
2,ec,1.6833667334669338,5.252235689976021e-59
2,ec,1.687374749498998,5.771570508786591e-60
2,ec,1.691382765531062,6.226617067589445e-61
2,ec,1.6953907815631262,6.595058661998677e-62
2,ec,1.6993987975951903,6.857937471056083e-63
2,ec,1.7034068136272544,7.00126848208212e-64
2,ec,1.7074148296593186,7.0172717657391765e-65
2,ec,1.7114228456913827,6.90507203194378e-66
2,ec,1.7154308617234468,6.670777934095973e-67
2,ec,1.719438877755511,6.326931123202598e-68
2,ec,1.723446893787575,5.891394198565091e-69
2,ec,1.7274549098196392,5.3858147560385415e-70
2,ec,1.7314629258517034,4.833849158141341e-71
2,ec,1.7354709418837675,4.259348044743541e-72
2,ec,1.7394789579158316,3.684694763914092e-73
2,ec,1.7434869739478958,3.129451738050723e-74
2,ec,1.7474949899799597,2.609416188831079e-75
2,ec,1.7515030060120238,2.1361256725818705e-76
2,ec,1.755511022044088,1.7167956318969703e-77
2,ec,1.759519038076152,1.3546239593282657e-78
2,ec,1.7635270541082162,1.0493666526563482e-79
2,ec,1.7675350701402803,7.980757559135794e-81
2,ec,1.7715430861723445,5.958944355781049e-82
2,ec,1.7755511022044086,4.3682038281994844e-83
2,ec,1.7795591182364727,3.1437269143996417e-84
2,ec,1.7835671342685369,2.2212379474263686e-85
2,ec,1.787575150300601,1.5408263911353678e-86
2,ec,1.7915831663326651,1.0493507698877625e-87
2,ec,1.7955911823647293,7.01610396129247e-89
2,ec,1.7995991983967934,4.605530880772375e-90
2,ec,1.8036072144288575,2.9680535668637246e-91
2,ec,1.8076152304609217,1.8778985379594895e-92
2,ec,1.8116232464929858,1.1664895859437747e-93
2,ec,1.81563126252505,7.113739555481601e-95
2,ec,1.819639278557114,4.259154644614947e-96
2,ec,1.8236472945891782,2.5035554229837055e-97
2,ec,1.8276553106212423,1.444772159249872e-98
2,ec,1.8316633266533064,8.185587801660774e-100
2,ec,1.8356713426853706,4.553116171319623e-101
2,ec,1.8396793587174347,2.486428324077017e-102
2,ec,1.8436873747494988,1.333065566072267e-103
2,ec,1.847695390781563,7.016740729569474e-105
2,ec,1.851703406813627,3.6259991803641193e-106
2,ec,1.8557114228456912,1.839620864771093e-107
2,ec,1.8597194388777554,9.162991943313548e-109
2,ec,1.8637274549098195,4.4807904677466166e-110
2,ec,1.8677354709418836,2.1511976749090307e-111
2,ec,1.8717434869739478,1.0139449040780999e-112
2,ec,1.875751503006012,4.691986424838033e-114
2,ec,1.879759519038076,2.1316087287206293e-115
2,ec,1.8837675350701402,9.507505515138976e-117
2,ec,1.8877755511022043,4.163264804352841e-118
2,ec,1.8917835671342684,1.789821979767429e-119
2,ec,1.8957915831663326,7.554295901747652e-121
2,ec,1.8997995991983967,3.130303884682151e-122
2,ec,1.9038076152304608,1.273466020223193e-123
2,ec,1.907815631262525,5.086236793969486e-125
2,ec,1.911823647294589,1.9944086187455906e-126
2,ec,1.9158316633266532,7.677857763521905e-128
2,ec,1.9198396793587174,2.9018458295839514e-129
2,ec,1.9238476953907815,1.0767551593013607e-130
2,ec,1.9278557114228456,3.922545052597192e-132
2,ec,1.9318637274549098,1.4029017999289326e-133
2,ec,1.9358717434869739,4.926006237759823e-135
2,ec,1.939879759519038,1.6981302383613577e-136
2,ec,1.9438877755511021,5.747187770161625e-138
2,ec,1.9478957915831663,1.909625170911102e-139
2,ec,1.9519038076152302,6.229443160250669e-141
2,ec,1.9559118236472943,1.9950724777928872e-142
2,ec,1.9599198396793585,6.273017231969868e-144
2,ec,1.9639278557114226,1.9364337197924504e-145
2,ec,1.9679358717434867,5.868635623944245e-147
2,ec,1.9719438877755509,1.7461438053033403e-148
2,ec,1.975951903807615,5.100716930392999e-150
2,ec,1.9799599198396791,1.462819666879117e-151
2,ec,1.9839679358717432,4.118686266130968e-153
2,ec,1.9879759519038074,1.1385051135651302e-154
2,ec,1.9919839679358715,3.0897234752057204e-156
2,ec,1.9959919839679356,8.232137060396891e-158
2,ec,2.0,2.1533465336223146e-159
3,clust,0.0,8.756746169907523e-25
3,clust,0.0014028056112224449,8.886352031851316e-23
3,clust,0.0028056112224448897,7.340751289285184e-21
3,clust,0.004208416833667334,4.936211396931948e-19
3,clust,0.0056112224448897794,2.7019868798942374e-17
3,clust,0.0070140280561122245,1.2039514358677388e-15
3,clust,0.008416833667334669,4.366876963363727e-14
3,clust,0.009819639278557115,1.2893452086742408e-12
3,clust,0.011222444889779559,3.098872924863511e-11
3,clust,0.012625250501002003,6.062820449547341e-10
3,clust,0.014028056112224449,9.655665659636496e-09
3,clust,0.015430861723446893,1.2517763948500828e-07
3,clust,0.016833667334669337,1.3210200064381516e-06
3,clust,0.01823647294589178,1.1348348799503495e-05
3,clust,0.01963927855711423,7.936017806217575e-05
3,clust,0.021042084168336674,0.00045178683789606327
3,clust,0.022444889779559118,0.002093916742749164
3,clust,0.023847695390781562,0.007902426961222455
3,clust,0.025250501002004006,0.024295564617797357
3,clust,0.026653306613226454,0.06091270553897749
3,clust,0.028056112224448898,0.12484081895270735
3,clust,0.029458917835671342,0.21033410525749965
3,clust,0.030861723446893786,0.29499699000641244
3,clust,0.032264529058116234,0.35349203647530425
3,clust,0.033667334669338675,0.37881979669781485
3,clust,0.03507014028056112,0.38421668121521196
3,clust,0.03647294589178356,0.3803784904470487
3,clust,0.03787575150300601,0.3596376221829668
3,clust,0.03927855711422846,0.31203261000414445
3,clust,0.0406813627254509,0.25404503333229095
3,clust,0.04208416833667335,0.23548362825320776
3,clust,0.04348697394789579,0.3181479477093014
3,clust,0.044889779559118236,0.5413023224012415
3,clust,0.04629258517034068,0.8881934427285527
3,clust,0.047695390781563124,1.2751119511977078
3,clust,0.04909819639278557,1.5884009244354298
3,clust,0.05050100200400801,1.7546541399448168
3,clust,0.05190380761523046,1.781808785950495
3,clust,0.05330661322645291,1.736507522935575
3,clust,0.05470941883767535,1.6981271701168044
3,clust,0.056112224448897796,1.737432302871669
3,clust,0.05751503006012024,1.9065474748426385
3,clust,0.058917835671342685,2.2133063891806968
3,clust,0.06032064128256513,2.6083411732115396
3,clust,0.06172344689378757,3.026427185005808
3,clust,0.06312625250501001,3.4512308852887017
3,clust,0.06452905811623247,3.9220346833762267
3,clust,0.06593186372745491,4.46315480341576
3,clust,0.06733466933867735,5.020902937775604
3,clust,0.0687374749498998,5.500136687559387
3,clust,0.07014028056112225,5.876184207377854
3,clust,0.07154308617234469,6.245959894075747
3,clust,0.07294589178356713,6.7344085454469
3,clust,0.07434869739478958,7.3647618066826155
3,clust,0.07575150300601202,8.075365746980951
3,clust,0.07715430861723446,8.878455571373047
3,clust,0.07855711422845692,9.9466413100179
3,clust,0.07995991983967936,11.471537509429243
3,clust,0.0813627254509018,13.40308262048966
3,clust,0.08276553106212425,15.35475439626494
3,clust,0.0841683366733467,16.843009529352717
3,clust,0.08557114228456913,17.67845393729344
3,clust,0.08697394789579158,18.111472077767257
3,clust,0.08837675350701403,18.578215782359283
3,clust,0.08977955911823647,19.334814448058797
3,clust,0.09118236472945891,20.333215150969856
3,clust,0.09258517034068137,21.34817748922722
3,clust,0.09398797595190381,22.13794625879017
3,clust,0.09539078156312625,22.538532959350288
3,clust,0.09679358717434869,22.52836602810809
3,clust,0.09819639278557114,22.244812598850732
3,clust,0.09959919839679358,21.899820637797497
3,clust,0.10100200400801602,21.649130155414106
3,clust,0.10240480961923848,21.50959651748655
3,clust,0.10380761523046092,21.3356662626783
3,clust,0.10521042084168336,20.86176141366787
3,clust,0.10661322645290582,19.86024904627291
3,clust,0.10801603206412826,18.345748725199122
3,clust,0.1094188376753507,16.618470275339266
3,clust,0.11082164328657314,15.069941194016682
3,clust,0.11222444889779559,13.93019269971419
3,clust,0.11362725450901803,13.169782000475056
3,clust,0.11503006012024047,12.590264033373037
3,clust,0.11643286573146293,11.98976829843249
3,clust,0.11783567134268537,11.274508756139198
3,clust,0.11923847695390781,10.457771390128618
3,clust,0.12064128256513026,9.587791747830641
3,clust,0.1220440881763527,8.69565503130943
3,clust,0.12344689378757515,7.807494267898325
3,clust,0.12484969939879759,6.979428037340779
3,clust,0.12625250501002003,6.28394895708507
3,clust,0.1276553106212425,5.742336790567083
3,clust,0.12905811623246494,5.288438092732486
3,clust,0.13046092184368738,4.8313957217785415
3,clust,0.13186372745490982,4.357334268940902
3,clust,0.13326653306613226,3.9469421210968894
3,clust,0.1346693386773547,3.681782317415979
3,clust,0.13607214428857714,3.5391396643367283
3,clust,0.1374749498997996,3.3826520209220736
3,clust,0.13887775551102205,3.059403725959535
3,clust,0.1402805611222445,2.5215228761793416
3,clust,0.14168336673346693,1.8701376446624887
3,clust,0.14308617234468937,1.283000765954647
3,clust,0.1444889779559118,0.8892196384019424
3,clust,0.14589178356713425,0.698870820828974
3,clust,0.14729458917835672,0.6326250298316212
3,clust,0.14869739478957916,0.601658456571021
3,clust,0.1501002004008016,0.5622945538084919
3,clust,0.15150300601202404,0.5155545063943234
3,clust,0.15290581162324648,0.475326919414852
3,clust,0.15430861723446893,0.44794589842054905
3,clust,0.15571142284569137,0.44165849147649333
3,clust,0.15711422845691383,0.4798682652514541
3,clust,0.15851703406813628,0.5835453079817229
3,clust,0.15991983967935872,0.7358536994631645
3,clust,0.16132264529058116,0.879535659935726
3,clust,0.1627254509018036,0.9616833545851255
3,clust,0.16412825651302604,0.9752013068957427
3,clust,0.1655310621242485,0.9465112573631194
3,clust,0.16693386773547095,0.8902632315283088
3,clust,0.1683366733466934,0.79539835391609
3,clust,0.16973947895791583,0.6594918569143022
3,clust,0.17114228456913827,0.5170162764774255
3,clust,0.1725450901803607,0.41557644328493926
3,clust,0.17394789579158315,0.36834392949885714
3,clust,0.17535070140280562,0.34302194477893067
3,clust,0.17675350701402806,0.298498389733791
3,clust,0.1781563126252505,0.2236982768975354
3,clust,0.17955911823647294,0.13925157309957334
3,clust,0.18096192384769538,0.07105208533983262
3,clust,0.18236472945891782,0.02958014854502652
3,clust,0.18376753507014026,0.01003225313444853
3,clust,0.18517034068136273,0.0027704224304481375
3,clust,0.18657314629258517,0.0006228272007565141
3,clust,0.18797595190380761,0.00011398246229865455
3,clust,0.18937875751503006,1.698044113354484e-05
3,clust,0.1907815631262525,2.0591954006014433e-06
3,clust,0.19218436873747494,2.032744836653655e-07
3,clust,0.19358717434869738,1.6334452228117217e-08
3,clust,0.19498997995991985,1.068470607753579e-09
3,clust,0.1963927855711423,5.689273937190236e-11
3,clust,0.19779559118236473,2.4659675667362747e-12
3,clust,0.19919839679358717,8.700698516829468e-14
3,clust,0.2006012024048096,2.4989474554654814e-15
3,clust,0.20200400801603205,5.842468398345054e-17
3,clust,0.20340681362725452,1.111915701160087e-18
3,clust,0.20480961923847696,1.722596645028218e-20
3,clust,0.2062124248496994,2.1723588846608143e-22
3,clust,0.20761523046092184,2.2300561347636136e-24
3,clust,0.20901803607214428,1.86352944461541e-26
3,clust,0.21042084168336672,1.2676313359721366e-28
3,clust,0.21182364729458916,7.019172522845045e-31
3,clust,0.21322645290581163,3.16384435863495e-33
3,clust,0.21462925851703407,1.1608618736712153e-35
3,clust,0.2160320641282565,3.4672266187732435e-38
3,clust,0.21743486973947895,8.429855917930822e-41
3,clust,0.2188376753507014,1.6683774784941683e-43
3,clust,0.22024048096192383,2.687848144971651e-46
3,clust,0.22164328657314628,3.524937185079881e-49
3,clust,0.22304609218436874,3.7630005247369736e-52
3,clust,0.22444889779559118,3.2700426634239185e-55
3,clust,0.22585170340681363,2.313176662294815e-58
3,clust,0.22725450901803607,1.3319883566193194e-61
3,clust,0.2286573146292585,6.243502619773022e-65
3,clust,0.23006012024048095,2.382277841994121e-68
3,clust,0.2314629258517034,7.399336319319441e-72
3,clust,0.23286573146292586,1.8708086408830037e-75
3,clust,0.2342685370741483,3.8503677400475485e-79
3,clust,0.23567134268537074,6.450766116383692e-83
3,clust,0.23707414829659318,8.797446318047992e-87
